chr12	40890616	40890688
chr12	40914276	40916066
chr12	40917667	40917793
chr12	40918223	40918317
chr12	40918515	40918730
chr12	40992154	40993267
chr12	40993758	40993834
chr12	40993942	40994055
chr12	40997408	40997516
chr12	40997855	40997967
chr12	41002486	41002515
chr12	41004087	41004173
chr12	41005992	41006199
chr12	41006213	41006298
chr12	41012728	41012771
chr12	41015951	41016043
chr12	41031953	41032118
chr12	41035229	41035291
chr12	41054931	41055143
chr12	41065008	41065065
chr12	41067458	41067604
chr12	41073638	41073758
chr12	41078922	41079494
chr12	41121383	41122032
chr12	41122709	41122810
chr12	41125115	41126359
chr12	41126660	41128689
chr12	41136826	41139030
chr12	41139340	41140734
chr12	41144463	41145327
chr12	41146262	41146449
chr12	41148694	41148898
chr12	41149518	41149656
chr12	41150314	41150428
chr12	41152453	41152633
chr12	41163826	41164011
chr12	41230276	41230398
chr12	41269533	41269745
chr12	42034278	42034368
chr12	42036553	42036658
chr12	42049359	42049451
chr12	42055448	42055582
chr12	42056126	42056218
chr12	42056305	42056400
chr12	42056593	42056723
chr12	42057434	42057632
chr12	42063627	42063798
chr12	42063873	42064047
chr12	42079135	42079303
chr12	42102888	42103994
chr12	42105583	42105760
chr12	42107377	42107539
chr12	42108310	42108601
chr12	42108704	42108869
chr12	42109686	42109794
chr12	42110421	42110541
chr12	42111401	42111566
chr12	42112373	42112538
chr12	42112670	42112881
chr12	42114314	42114441
chr12	42119691	42119833
chr12	42119966	42120139
chr12	42123860	42123953
chr12	42126664	42126782
chr12	42132343	42132480
chr12	42132583	42132765
chr12	42133976	42134122
chr12	42142964	42143069
chr12	42144660	42144802
chr12	42146721	42146865
chr12	42148669	42148775
chr12	42170464	42170505
chr12	42172574	42172699
chr12	42173239	42173323
chr12	42182221	42182475
chr12	42212105	42212265
chr12	42230978	42231340
chr12	42231900	42231991
chr12	42408678	42410772
chr12	42411774	42411828
chr12	42416450	42416731
chr12	42418379	42418461
chr12	42422526	42422625
chr12	42426115	42426308
chr12	42428519	42428679
chr12	42434405	42435331
chr12	42438355	42438863
chr12	42439019	42439086
chr12	42440994	42441042
chr12	42448172	42448342
chr12	42451107	42451174
chr12	42451289	42451435
chr12	42452249	42452432
chr12	42452981	42453142
chr12	42454034	42454099
chr12	42457699	42457814
chr12	42458262	42458372
chr12	42462376	42462560
chr12	42463731	42463794
chr12	42466468	42466627
chr12	42466749	42468166
chr12	42473792	42475825
chr12	42477045	42477167
chr12	42477371	42477522
chr12	42477777	42477903
chr12	42478634	42478655
chr12	42479467	42479572
chr12	42480504	42480600
chr12	42482355	42482534
chr12	42484564	42484642
chr12	42485900	42486445
chr12	42516228	42516266
chr12	42524693	42524998
chr12	42624279	42624412
chr12	42823594	42823694
chr12	42891339	42891437
chr12	42979629	42979789
chr12	43056644	43056774
chr12	43068075	43069808
chr12	43188331	43189034
chr12	43200054	43200279
chr12	43202049	43202226
chr12	43203340	43203534
chr12	43212630	43212771
chr12	43287218	43287314
chr12	43290897	43291020
chr12	43345485	43345659
chr12	43383775	43383904
chr12	43391341	43391444
chr12	43394699	43394791
chr12	43454796	43454899
chr12	43456071	43456200
chr12	43457091	43457174
chr12	43457291	43457364
chr12	43459712	43459809
chr12	43459898	43460072
chr12	43496035	43496186
chr12	43555274	43555403
chr12	43555556	43555689
chr12	43555864	43556405
chr12	43556592	43557147
chr12	43694805	43696668
chr12	43703756	43703944
chr12	43716068	43716164
chr12	43730574	43731149
chr12	43742669	43745461
chr12	43853113	43854692
chr12	43856290	43856483
chr12	43895989	43896056
chr12	43896169	43896441
chr12	43982063	43982143
chr12	44011344	44011473
chr12	44027071	44027137
chr12	44028077	44028365
chr12	44028567	44028681
chr12	44030708	44030824
chr12	44037339	44037474
chr12	44047737	44047843
chr12	44058102	44058163
chr12	44063244	44063405
chr12	44068210	44068353
chr12	44070470	44070548
chr12	44081844	44082070
chr12	44083121	44083291
chr12	44083488	44083586
chr12	44089406	44089537
chr12	44096748	44096954
chr12	44101120	44101323
chr12	44103006	44103112
chr12	44109154	44112399
chr12	44337874	44339700
chr12	44406076	44407797
chr12	44409886	44409978
chr12	44410093	44410187
chr12	44411266	44411364
chr12	44491467	44491601
chr12	44497719	44497938
chr12	44501469	44501537
chr12	44516638	44516705
chr12	44516790	44517041
chr12	44517370	44517467
chr12	44517547	44517757
chr12	44519378	44522284
chr12	44526039	44526122
chr12	44526905	44526987
chr12	44528885	44529020
chr12	44529629	44529826
chr12	44530085	44532946
chr12	44540850	44540999
chr12	44571829	44571968
chr12	44572060	44572146
chr12	44573469	44573593
chr12	44573679	44573964
chr12	44574869	44576789
chr12	44584391	44584448
chr12	44584983	44588086
chr12	44599180	44602244
chr12	44602512	44602632
chr12	44602985	44603204
chr12	44604777	44605124
chr12	44606191	44610015
chr12	44611555	44611662
chr12	44613180	44613282
chr12	44614225	44614335
chr12	44614496	44614555
chr12	44625298	44625363
chr12	44628486	44628587
chr12	44631699	44631777
chr12	44633877	44633907
chr12	44634807	44636242
chr12	44641749	44641907
chr12	44644156	44644238
chr12	44654239	44655784
chr12	44670402	44670668
chr12	44671934	44672170
chr12	44863107	44869121
chr12	44875774	44876326
chr12	44877769	44877867
chr12	44877968	44878110
chr12	44878674	44878793
chr12	44881147	44881248
chr12	44883059	44883139
chr12	44884350	44884467
chr12	44884581	44884640
chr12	44886129	44886212
chr12	44887204	44887286
chr12	44887578	44887671
chr12	44889103	44889177
chr12	44909202	44909318
chr12	44909613	44909689
chr12	44919728	44919943
chr12	44923249	44923364
chr12	44934863	44934986
chr12	44946495	44946545
chr12	44947274	44947751
chr12	44948575	44949475
chr12	45038237	45041259
chr12	45042333	45042431
chr12	45042543	45042688
chr12	45043070	45043195
chr12	45043775	45043876
chr12	45043973	45044053
chr12	45044438	45044606
chr12	45044693	45044752
chr12	45045156	45045239
chr12	45046913	45046995
chr12	45047125	45047218
chr12	45047316	45047390
chr12	45050561	45050677
chr12	45050825	45050907
chr12	45051227	45051429
chr12	45052558	45052814
chr12	45444810	45446852
chr12	45448359	45448457
chr12	45449333	45449478
chr12	45455098	45455223
chr12	45456953	45457054
chr12	45458338	45458418
chr12	45458550	45458826
chr12	45459660	45459719
chr12	45459829	45459912
chr12	45459998	45460080
chr12	45464591	45464684
chr12	45465153	45465227
chr12	45467965	45468081
chr12	45468577	45468668
chr12	45473002	45473233
chr12	45483652	45483844
chr12	45504355	45504435
chr12	45505952	45506002
chr12	45755756	45759115
chr12	45759191	45759298
chr12	45759511	45759915
chr12	45784162	45784245
chr12	45885948	45888021
chr12	45888469	45890811
chr12	45896214	45897887
chr12	45915056	45916710
chr12	46343340	46343640
chr12	46347029	46347130
chr12	46347803	46347901
chr12	46348965	46349152
chr12	46350156	46350395
chr12	46359542	46359644
chr12	46359753	46359824
chr12	46361745	46361867
chr12	46366829	46366957
chr12	46367925	46368051
chr12	46369174	46369245
chr12	46370567	46370689
chr12	46376325	46376453
chr12	46377646	46377769
chr12	46381513	46381654
chr12	46382737	46382896
chr12	46386001	46386041
chr12	46389794	46390969
chr12	46391682	46391825
chr12	46392565	46392672
chr12	46393324	46393438
chr12	46396349	46396549
chr12	46396939	46397108
chr12	46397567	46397705
chr12	46398178	46398244
chr12	46399300	46399322
chr12	46399654	46399749
chr12	46400802	46400925
chr12	46405408	46405617
chr12	46417292	46417735
chr12	46418071	46418143
chr12	46418242	46418297
chr12	46418739	46418804
chr12	46418964	46419061
chr12	46419192	46419280
chr12	46419592	46422343
chr12	46423579	46423726
chr12	46424036	46426949
chr12	46427593	46427676
chr12	46427761	46427912
chr12	46428123	46428202
chr12	46428503	46428592
chr12	46428868	46428981
chr12	46429362	46429586
chr12	46429790	46429867
chr12	46429979	46430040
chr12	46430390	46430475
chr12	46431097	46431266
chr12	46431448	46431570
chr12	46431772	46431879
chr12	46431965	46432019
chr12	46437915	46438511
chr12	46438600	46438952
chr12	46450906	46451064
chr12	46451636	46451662
chr12	46452219	46452370
chr12	46453257	46453490
chr12	46459077	46459245
chr12	46460194	46461720
chr12	46462267	46463936
chr12	46464128	46464267
chr12	46465436	46465521
chr12	46465801	46465935
chr12	46466634	46466753
chr12	46467761	46467859
chr12	46468094	46468214
chr12	46469310	46469398
chr12	46469572	46469628
chr12	46469862	46469970
chr12	46471308	46471358
chr12	46471635	46471756
chr12	46471920	46472054
chr12	46472587	46472719
chr12	46473418	46473638
chr12	46474809	46474983
chr12	46475233	46475430
chr12	46475636	46475817
chr12	46475955	46476066
chr12	46476256	46476348
chr12	46477066	46477192
chr12	46477433	46477549
chr12	46478157	46478269
chr12	46478611	46478702
chr12	46478834	46479190
chr12	46482273	46482324
chr12	46499816	46500030
chr12	46521586	46525055
chr12	46526384	46526501
chr12	46526706	46526858
chr12	46535679	46535851
chr12	46537178	46537299
chr12	46537553	46537738
chr12	46545096	46545227
chr12	46559017	46559165
chr12	46562743	46562824
chr12	46579886	46580008
chr12	46584613	46585081
chr12	46643633	46643754
chr12	46644258	46644473
chr12	46645331	46645395
chr12	46645887	46646047
chr12	46646138	46646279
chr12	46646732	46646782
chr12	46647257	46647311
chr12	46648182	46648928
chr12	46653014	46653603
chr12	46654138	46654381
chr12	46654724	46654912
chr12	46655366	46655663
chr12	46656012	46656120
chr12	46656563	46656617
chr12	46656861	46656969
chr12	46657151	46657205
chr12	46657369	46657477
chr12	46657649	46657703
chr12	46658059	46658167
chr12	46658340	46658448
chr12	46658646	46658808
chr12	46659560	46659614
chr12	46660058	46660112
chr12	46660603	46660711
chr12	46660964	46661018
chr12	46661392	46661446
chr12	46661825	46661879
chr12	46661994	46662210
chr12	46662551	46662659
chr12	46662897	46662996
chr12	46663142	46663187
chr12	46663434	46663488
chr12	46663732	46663786
chr12	46664136	46664190
chr12	46664595	46664649
chr12	46665044	46665143
chr12	46665583	46665637
chr12	46665777	46665876
chr12	46665961	46666015
chr12	46666385	46666493
chr12	46666884	46666938
chr12	46667127	46667226
chr12	46667318	46667363
chr12	46667660	46667759
chr12	46668475	46668521
chr12	46669277	46669331
chr12	46669810	46669855
chr12	46672927	46672981
chr12	46673507	46673552
chr12	46673858	46673912
chr12	46674043	46674097
chr12	46674473	46674527
chr12	46675304	46675358
chr12	46675759	46675813
chr12	46675924	46675969
chr12	46676597	46676675
chr12	46677655	46677757
chr12	46677920	46677974
chr12	46678081	46678114
chr12	46678218	46678251
chr12	46678464	46678481
chr12	46679968	46680175
chr12	46684286	46684552
chr12	46723023	46725434
chr12	46726405	46726501
chr12	46727027	46727112
chr12	46728050	46728130
chr12	46728978	46729182
chr12	46743759	46743891
chr12	46745114	46745270
chr12	46745645	46745730
chr12	46746976	46747015
chr12	46751716	46751771
chr12	46754373	46754657
chr12	46754739	46754843
chr12	46763640	46763812
chr12	46768850	46769010
chr12	46769212	46769343
chr12	46776392	46776477
chr12	46778043	46778187
chr12	46781518	46781566
chr12	46785451	46786358
chr12	46787414	46787505
chr12	46788121	46788244
chr12	46798531	46798627
chr12	46799294	46799456
chr12	46802716	46802727
chr12	46802816	46802909
chr12	46805374	46805612
chr12	46810412	46810486
chr12	46811365	46811443
chr12	46812917	46813107
chr12	46813364	46813530
chr12	46814281	46814326
chr12	46814770	46814879
chr12	46814992	46815433
chr12	46817770	46817896
chr12	46819334	46819399
chr12	46819898	46819962
chr12	46820771	46820921
chr12	46821360	46821431
chr12	46821789	46821877
chr12	46821963	46822116
chr12	46822831	46822996
chr12	46823802	46823864
chr12	46824095	46824207
chr12	46825080	46825180
chr12	46825259	46825365
chr12	46825613	46826154
chr12	46827838	46830048
chr12	46831250	46831355
chr12	46833417	46833579
chr12	46837508	46837644
chr12	46863665	46865976
chr12	46882388	46883342
chr12	47009029	47010329
chr12	47022178	47023777
chr12	47024648	47024762
chr12	47025394	47025524
chr12	47027301	47027393
chr12	47027956	47028165
chr12	47030095	47030941
chr12	47152714	47153110
chr12	47163289	47163411
chr12	47166227	47166258
chr12	47166737	47166776
chr12	47168973	47169006
chr12	47169145	47169344
chr12	47170861	47170886
chr12	47172996	47173045
chr12	47174847	47175029
chr12	47176230	47176434
chr12	47205681	47206569
chr12	47207961	47208153
chr12	47247733	47248067
chr12	47248566	47248642
chr12	47249131	47249290
chr12	47249937	47250096
chr12	47333261	47334225
chr12	47334431	47334568
chr12	47334986	47335110
chr12	47336697	47336832
chr12	47340415	47340669
chr12	47342609	47342704
chr12	47347506	47347643
chr12	47347742	47347839
chr12	47349155	47349322
chr12	47351844	47352012
chr12	47359085	47359200
chr12	47359704	47359883
chr12	47361431	47362302
chr12	47368514	47372432
chr12	47373018	47374486
chr12	47375808	47375879
chr12	47376048	47376212
chr12	47378187	47378233
chr12	47379827	47379890
chr12	47381062	47381123
chr12	47385817	47385946
chr12	47394492	47394574
chr12	47396564	47397048
chr12	47407484	47407609
chr12	47416137	47416222
chr12	47439258	47439381
chr12	47444900	47445045
chr12	47445656	47445836
chr12	47446241	47448766
chr12	47448986	47449111
chr12	47450815	47451020
chr12	47451759	47452023
chr12	47452344	47452474
chr12	47452557	47452593
chr12	47453518	47453697
chr12	47453989	47454148
chr12	47454451	47454568
chr12	47454740	47454828
chr12	47455006	47455104
chr12	47455352	47455500
chr12	47455722	47455748
chr12	47456012	47456141
chr12	47456258	47456400
chr12	47456477	47456636
chr12	47457153	47457281
chr12	47457459	47457571
chr12	47457664	47457786
chr12	47458157	47458307
chr12	47462620	47464144
chr12	47468955	47469087
chr12	47494942	47495778
chr12	47496978	47497310
chr12	47498778	47499024
chr12	47503393	47503516
chr12	47503730	47503853
chr12	47504307	47504423
chr12	47504718	47505293
chr12	47505483	47505542
chr12	47505709	47505819
chr12	47506416	47506568
chr12	47506808	47506904
chr12	47507023	47507173
chr12	47507634	47508991
chr12	47509805	47510742
chr12	47511191	47511366
chr12	47512127	47512236
chr12	47512471	47512623
chr12	47513326	47513569
chr12	47514369	47514547
chr12	47516170	47516316
chr12	47516618	47516844
chr12	47516943	47517087
chr12	47517330	47517443
chr12	47517573	47517707
chr12	47517991	47518130
chr12	47519893	47519959
chr12	47520062	47520156
chr12	47523989	47524100
chr12	47525623	47525832
chr12	47532133	47532224
chr12	47537194	47538291
chr12	47541046	47541181
chr12	47542058	47542168
chr12	47544832	47544920
chr12	47545697	47545920
chr12	47584198	47584518
chr12	47584995	47585163
chr12	47594453	47594623
chr12	47597019	47597158
chr12	47598324	47598522
chr12	47598734	47598953
chr12	47600979	47601132
chr12	47601217	47601625
chr12	47602008	47604306
chr12	47604610	47604698
chr12	47605095	47605161
chr12	47605349	47605542
chr12	47616258	47619158
chr12	47619704	47619829
chr12	47620046	47620157
chr12	47620997	47621238
chr12	47637359	47637519
chr12	47645389	47646603
chr12	47647995	47648369
chr12	47650138	47650401
chr12	47650505	47650619
chr12	47651504	47651810
chr12	47658502	47658804
chr12	47659517	47659771
chr12	47660473	47660739
chr12	47661201	47662746
chr12	47675199	47678740
chr12	47679128	47679355
chr12	47682321	47683056
chr12	47683193	47683340
chr12	47683607	47683645
chr12	47683806	47683972
chr12	47684556	47684683
chr12	47685013	47685068
chr12	47685169	47685215
chr12	47685355	47685441
chr12	47685511	47685642
chr12	47685792	47685902
chr12	47693111	47693160
chr12	47698285	47701922
chr12	47702092	47702201
chr12	47702329	47702403
chr12	47702639	47702925
chr12	47704627	47704758
chr12	47704859	47704996
chr12	47706231	47707372
chr12	47707852	47707980
chr12	47708058	47708191
chr12	47708877	47709008
chr12	47709110	47709286
chr12	47709450	47709526
chr12	47710329	47710489
chr12	47710650	47710818
chr12	47710942	47711083
chr12	47711224	47714014
chr12	47714116	47714349
chr12	47714459	47714526
chr12	47714631	47714716
chr12	47714861	47714985
chr12	47717174	47719039
chr12	47719271	47719408
chr12	47719484	47719667
chr12	47719773	47721585
chr12	47721704	47721755
chr12	47721966	47722040
chr12	47722138	47722380
chr12	47722610	47722695
chr12	47722790	47722928
chr12	47723125	47723236
chr12	47723412	47723478
chr12	47723684	47723832
chr12	47723917	47724048
chr12	47724249	47724354
chr12	47724452	47724572
chr12	47724793	47725015
chr12	47725969	47726017
chr12	47726114	47726224
chr12	47726309	47726474
chr12	47726658	47726840
chr12	47728014	47728119
chr12	47728708	47728819
chr12	47729154	47729268
chr12	47729731	47730840
chr12	47730935	47732474
chr12	47732613	47732759
chr12	47732964	47733122
chr12	47733256	47733371
chr12	47733525	47733691
chr12	47734027	47734190
chr12	47734356	47734466
chr12	47734577	47734801
chr12	47734949	47735076
chr12	47735325	47735374
chr12	47744734	47745242
chr12	47745399	47745481
chr12	47746280	47746328
chr12	47746525	47746582
chr12	47746668	47746751
chr12	47747017	47747085
chr12	47749084	47749224
chr12	47749783	47750042
chr12	47755747	47755773
chr12	47769472	47770534
chr12	47771177	47771439
chr12	47774259	47774869
chr12	47777189	47777789
chr12	47777993	47778155
chr12	47780437	47780504
chr12	47780605	47780696
chr12	47781299	47781373
chr12	47781500	47781599
chr12	47782169	47782246
chr12	47782342	47782426
chr12	47782517	47782590
chr12	47782936	47783001
chr12	47783140	47783209
chr12	47783736	47784429
chr12	47784497	47784601
chr12	47784795	47784935
chr12	47785973	47786007
chr12	47786472	47786796
chr12	47787010	47787095
chr12	47789776	47789931
chr12	47790533	47790947
chr12	47807832	47808988
chr12	47809291	47809440
chr12	47809549	47811571
chr12	47864849	47866040
chr12	47866359	47866508
chr12	47866656	47866883
chr12	47868466	47868741
chr12	47869026	47869128
chr12	47908180	47908216
chr12	47936446	47936561
chr12	47945131	47945234
chr12	47949514	47949737
chr12	47949877	47950026
chr12	47952302	47953380
chr12	47975175	47975795
chr12	47976227	47976288
chr12	47976481	47976577
chr12	47976938	47977106
chr12	47977197	47977323
chr12	47977406	47977627
chr12	47977726	47977776
chr12	47978007	47978087
chr12	47978337	47978748
chr12	48003237	48003399
chr12	48003653	48003802
chr12	48003894	48004087
chr12	48004204	48004438
chr12	48005550	48005708
chr12	48005796	48005934
chr12	48006125	48006208
chr12	48006690	48006770
chr12	48007258	48007380
chr12	48008976	48009105
chr12	48009210	48009294
chr12	48009444	48009504
chr12	48009906	48010041
chr12	48010194	48011457
chr12	48011622	48011781
chr12	48012466	48013283
chr12	48015990	48017238
chr12	48027307	48027601
chr12	48027693	48028155
chr12	48028815	48029762
chr12	48031366	48031952
chr12	48046954	48047637
chr12	48051277	48051340
chr12	48067103	48067187
chr12	48121779	48121866
chr12	48140809	48141087
chr12	48142324	48143674
chr12	48164639	48164719
chr12	48169514	48169623
chr12	48170731	48170781
chr12	48174790	48175052
chr12	48176882	48177059
chr12	48180119	48180255
chr12	48192911	48192955
chr12	48194604	48194663
chr12	48199122	48199232
chr12	48202800	48202903
chr12	48204731	48204946
chr12	48205993	48207474
chr12	48219206	48219542
chr12	48220948	48221182
chr12	48221679	48221814
chr12	48222755	48222889
chr12	48223324	48223568
chr12	48223964	48224122
chr12	48224224	48224432
chr12	48228944	48229223
chr12	48229490	48229690
chr12	48230129	48230379
chr12	48234386	48234604
chr12	48235669	48236001
chr12	48236419	48236526
chr12	48237232	48237309
chr12	48237403	48238344
chr12	48238352	48238779
chr12	48238892	48239020
chr12	48239263	48239351
chr12	48239502	48239585
chr12	48239778	48239871
chr12	48239988	48240017
chr12	48240344	48240420
chr12	48243043	48243189
chr12	48243487	48243596
chr12	48244530	48244640
chr12	48244786	48244945
chr12	48245578	48245717
chr12	48246126	48246891
chr12	48247696	48247799
chr12	48248097	48248178
chr12	48267554	48267802
chr12	48268503	48268673
chr12	48278804	48278997
chr12	48279518	48281184
chr12	48283234	48283417
chr12	48284362	48284588
chr12	48285431	48285621
chr12	48303619	48303643
chr12	48303669	48304220
chr12	48310594	48310675
chr12	48311450	48311594
chr12	48311909	48311975
chr12	48312645	48312673
chr12	48312904	48312930
chr12	48313063	48313174
chr12	48313476	48313597
chr12	48313686	48313711
chr12	48313935	48314142
chr12	48314381	48314505
chr12	48314587	48314652
chr12	48315148	48315313
chr12	48315414	48315523
chr12	48315892	48316043
chr12	48316765	48316899
chr12	48317519	48317634
chr12	48317782	48317874
chr12	48317990	48325953
chr12	48326688	48326803
chr12	48326935	48327059
chr12	48327325	48327418
chr12	48327752	48327854
chr12	48328242	48328403
chr12	48329078	48329208
chr12	48329308	48329389
chr12	48329519	48329588
chr12	48329740	48329975
chr12	48330725	48330928
chr12	48331217	48331342
chr12	48331431	48331500
chr12	48331982	48332292
chr12	48333275	48333377
chr12	48333774	48333924
chr12	48334241	48334352
chr12	48334959	48335034
chr12	48336453	48336547
chr12	48336872	48336949
chr12	48337131	48337240
chr12	48338491	48338644
chr12	48342015	48342099
chr12	48345881	48345958
chr12	48346176	48346257
chr12	48348520	48348604
chr12	48387104	48387464
chr12	48421559	48421661
chr12	48421858	48422657
chr12	48432513	48432599
chr12	48433022	48433131
chr12	48435684	48435805
chr12	48438276	48438325
chr12	48438432	48438530
chr12	48438732	48438812
chr12	48439270	48439371
chr12	48441753	48441829
chr12	48442922	48444984
chr12	48471195	48472638
chr12	48472727	48473036
chr12	48473401	48473483
chr12	48473783	48473946
chr12	48474814	48477444
chr12	48478399	48478513
chr12	48481897	48482017
chr12	48482773	48483215
chr12	48483971	48485440
chr12	48486029	48486091
chr12	48508371	48508475
chr12	48508592	48508798
chr12	48508984	48509133
chr12	48517824	48521203
chr12	48522903	48523142
chr12	48546946	48550703
chr12	48567435	48567489
chr12	48569156	48569252
chr12	48569530	48569618
chr12	48570166	48570204
chr12	48570732	48570772
chr12	48571113	48571164
chr12	48577080	48577134
chr12	48577568	48577651
chr12	48578036	48578140
chr12	48581179	48582429
chr12	48583827	48584032
chr12	48588942	48591104
chr12	48591222	48591340
chr12	48591863	48591907
chr12	48592002	48592133
chr12	48601975	48603731
chr12	48603831	48604563
chr12	48604985	48605137
chr12	48605311	48605438
chr12	48606130	48606385
chr12	48630795	48631240
chr12	48634204	48634369
chr12	48634679	48634760
chr12	48635448	48638931
chr12	48641545	48642430
chr12	48643541	48643706
chr12	48644141	48644225
chr12	48645041	48645728
chr12	48647243	48647429
chr12	48648095	48649047
chr12	48650424	48650606
chr12	48652530	48653625
chr12	48653967	48654532
chr12	48654795	48654876
chr12	48655121	48657189
chr12	48669211	48670393
chr12	48670733	48670842
chr12	48672047	48672183
chr12	48672294	48672427
chr12	48672599	48672705
chr12	48674180	48674379
chr12	48674463	48674559
chr12	48677089	48677254
chr12	48679190	48679321
chr12	48679665	48679783
chr12	48681221	48681302
chr12	48682296	48682350
chr12	48684284	48684354
chr12	48685305	48685442
chr12	48686483	48686686
chr12	48696680	48696769
chr12	48698565	48698639
chr12	48699793	48699856
chr12	48701111	48701227
chr12	48705377	48705574
chr12	48737753	48737966
chr12	48738793	48739178
chr12	48739808	48740004
chr12	48757017	48757099
chr12	48757262	48757413
chr12	48758049	48758177
chr12	48758470	48758627
chr12	48758973	48759030
chr12	48759951	48760105
chr12	48760547	48760777
chr12	48761151	48761231
chr12	48761309	48761414
chr12	48761594	48763661
chr12	48765249	48765596
chr12	48766210	48766398
chr12	48766670	48766713
chr12	48766805	48766928
chr12	48767412	48767535
chr12	48768570	48768687
chr12	48769933	48770035
chr12	48770290	48770452
chr12	48770542	48770640
chr12	48774486	48774622
chr12	48776899	48777022
chr12	48778763	48778865
chr12	48778996	48780761
chr12	48784067	48784141
chr12	48784623	48784801
chr12	48785597	48785738
chr12	48786337	48786476
chr12	48786854	48786967
chr12	48787616	48787850
chr12	48788073	48788180
chr12	48789472	48791362
chr12	48792166	48792351
chr12	48800085	48800501
chr12	48809847	48810744
chr12	48813011	48814118
chr12	48814449	48814752
chr12	48815781	48815888
chr12	48815990	48816119
chr12	48817777	48817870
chr12	48818616	48818667
chr12	48822102	48822160
chr12	48823123	48824180
chr12	48824818	48825019
chr12	48847150	48847364
chr12	48855829	48858119
chr12	48861953	48862087
chr12	48872501	48872614
chr12	48875879	48875937
chr12	48880826	48882162
chr12	48884601	48884750
chr12	48886033	48886118
chr12	48902070	48902755
chr12	48911714	48911760
chr12	48928682	48928824
chr12	48963469	48963620
chr12	49033693	49036298
chr12	49040805	49040976
chr12	49043194	49043414
chr12	49076342	49076672
chr12	49080916	49081078
chr12	49092454	49092503
chr12	49107811	49107959
chr12	49108966	49109140
chr12	49110544	49110620
chr12	49115537	49115674
chr12	49117784	49117888
chr12	49120488	49120599
chr12	49121639	49121693
chr12	49133509	49133722
chr12	49134363	49134467
chr12	49141184	49141535
chr12	49142631	49142680
chr12	49147008	49147170
chr12	49153464	49153586
chr12	49154048	49154217
chr12	49155575	49160055
chr12	49185034	49185290
chr12	49306025	49306097
chr12	49320773	49320902
chr12	49335060	49335090
chr12	49340243	49340369
chr12	49351235	49351448
chr12	49354523	49354679
chr12	49355378	49355498
chr12	49358728	49360309
chr12	49360721	49360813
chr12	49363187	49363298
chr12	49365882	49366006
chr12	49366622	49366732
chr12	49371098	49371201
chr12	49372998	49373063
chr12	49375316	49375410
chr12	49375897	49376017
chr12	49377110	49377225
chr12	49378377	49378517
chr12	49379115	49379252
chr12	49384189	49384270
chr12	49386587	49386715
chr12	49388497	49388612
chr12	49394444	49394646
chr12	49398758	49398868
chr12	49399004	49399085
chr12	49401322	49401446
chr12	49403251	49403373
chr12	49404824	49404936
chr12	49407752	49407862
chr12	49408597	49408728
chr12	49411418	49411587
chr12	49412415	49412586
chr12	49414184	49414246
chr12	49415122	49415180
chr12	49417085	49417160
chr12	49419458	49419636
chr12	49421465	49421589
chr12	49424636	49428717
chr12	49444085	49444357
chr12	49460189	49460288
chr12	49475958	49476059
chr12	49489505	49489639
chr12	49494059	49494242
chr12	49494329	49494489
chr12	49499684	49501174
chr12	49522967	49523201
chr12	49523891	49524087
chr12	49538834	49539103
chr12	49565295	49567930
chr12	49604800	49605586
chr12	49609963	49612567
chr12	49634048	49634142
chr12	49641017	49641152
chr12	49650491	49650556
chr12	49659586	49661853
chr12	49666043	49668485
chr12	49670844	49670998
chr12	49671648	49671722
chr12	49672239	49672389
chr12	49672859	49672979
chr12	49674593	49675142
chr12	49675678	49675837
chr12	49676866	49677022
chr12	49679223	49679291
chr12	49679394	49679465
chr12	49680362	49680469
chr12	49684837	49684957
chr12	49685360	49685486
chr12	49688525	49688674
chr12	49690744	49690816
chr12	49705824	49706191
chr12	49706359	49706423
chr12	49708226	49708325
chr12	49728350	49728528
chr12	49728923	49729235
chr12	49732141	49732296
chr12	49733827	49733910
chr12	49735884	49736071
chr12	49736193	49736295
chr12	49736399	49736552
chr12	49738055	49738178
chr12	49739410	49740474
chr12	49741256	49744719
chr12	49747722	49748019
chr12	49753872	49754132
chr12	49756460	49756697
chr12	49763388	49763600
chr12	49774874	49775328
chr12	49776038	49776090
chr12	49778825	49778968
chr12	49779704	49779829
chr12	49781984	49782075
chr12	49783719	49783813
chr12	49784204	49784253
chr12	49786574	49786663
chr12	49787285	49787396
chr12	49789170	49789323
chr12	49790926	49791033
chr12	49796364	49796470
chr12	49797720	49797797
chr12	49798670	49798822
chr12	49852350	49852931
chr12	49853102	49853184
chr12	49869231	49870642
chr12	49871645	49871814
chr12	49872379	49872521
chr12	49876019	49876223
chr12	49876848	49877085
chr12	49877819	49878217
chr12	49878599	49878736
chr12	49879796	49879918
chr12	49884222	49884418
chr12	49886839	49886934
chr12	49897692	49897744
chr12	49918892	49918971
chr12	49920393	49920512
chr12	49920921	49921167
chr12	49922380	49923834
chr12	49925399	49926170
chr12	49926801	49926882
chr12	49931515	49931634
chr12	49949295	49950000
chr12	49950109	49950261
chr12	49950306	49950469
chr12	49961088	49961579
chr12	49964766	49964838
chr12	49968158	49968239
chr12	49971641	49972395
chr12	49975846	49975929
chr12	49977139	49977215
chr12	49979253	49979339
chr12	49979657	49979765
chr12	49982070	49982831
chr12	49983137	49983192
chr12	49993873	49993954
chr12	50004072	50004205
chr12	50008493	50008645
